Latitude (decimal degrees):	54.3285
Longitude (decimal degrees):	-5.7178
Radiation database:	CAMS
Representative town:	Downpatrick

time,GHI,DHI,BHI,BNI
20210103:1930,0.0,0.0,0.0,0.0
20210103:2000,0.0,0.0,0.0,0.0
20210103:2030,0.0,0.0,0.0,0.0
20210103:2100,0.0,0.0,0.0,0.0
20210103:2130,0.0,0.0,0.0,0.0
20210103:2200,0.0,0.0,0.0,0.0
20210103:2230,0.0,0.0,0.0,0.0
20210103:2300,0.0,0.0,0.0,0.0
20210103:2330,0.0,0.0,0.0,0.0
20210104:0000,0.0,0.0,0.0,0.0
20210104:0030,0.0,0.0,0.0,0.0
20210104:0100,0.0,0.0,0.0,0.0
20210104:0130,0.0,0.0,0.0,0.0
20210104:0200,0.0,0.0,0.0,0.0
20210104:0230,0.0,0.0,0.0,0.0
20210104:0300,0.0,0.0,0.0,0.0
20210104:0330,0.0,0.0,0.0,0.0
20210104:0400,0.0,0.0,0.0,0.0
20210104:0430,0.0,0.0,0.0,0.0
20210104:0500,0.0,0.0,0.0,0.0
20210104:0530,0.0,0.0,0.0,0.0
20210104:0600,0.0,0.0,0.0,0.0
20210104:0630,0.0,0.0,0.0,0.0
20210104:0700,0.0,0.0,0.0,0.0
20210104:0730,0.0,0.0,0.0,0.0
20210104:0800,0.0,0.0,0.0,0.0
20210104:0830,0.8,0.8,0.0,0.0
20210104:0900,18.2,17.6,0.7,12.8
20210104:0930,49.0,45.9,3.1,31.1
20210104:1000,105.8,41.7,64.1,459.4
20210104:1030,147.0,43.3,103.7,604.5
20210104:1100,176.5,47.3,129.2,653.5
20210104:1130,195.7,50.5,145.2,674.7
20210104:1200,116.0,86.1,29.9,134.3
20210104:1230,120.2,102.2,18.0,80.5
20210104:1300,109.2,106.2,2.9,13.8
20210104:1330,62.2,61.9,0.4,1.8
20210104:1400,28.8,28.8,0.0,0.0
20210104:1430,20.3,20.3,0.0,0.0
20210104:1500,22.6,22.6,0.0,0.0
20210104:1530,8.0,8.0,0.0,0.0
20210104:1600,0.1,0.1,0.0,0.0
20210104:1630,0.0,0.0,0.0,0.0
20210104:1700,0.0,0.0,0.0,0.0
20210104:1730,0.0,0.0,0.0,0.0
20210104:1800,0.0,0.0,0.0,0.0
20210104:1830,0.0,0.0,0.0,0.0
20210104:1900,0.0,0.0,0.0,0.0
20210104:1930,0.0,0.0,0.0,0.0
20210104:2000,0.0,0.0,0.0,0.0
20210104:2030,0.0,0.0,0.0,0.0
20210104:2100,0.0,0.0,0.0,0.0
20210104:2130,0.0,0.0,0.0,0.0
20210104:2200,0.0,0.0,0.0,0.0
20210104:2230,0.0,0.0,0.0,0.0
20210104:2300,0.0,0.0,0.0,0.0
20210104:2330,0.0,0.0,0.0,0.0
20210105:0000,0.0,0.0,0.0,0.0
20210105:0030,0.0,0.0,0.0,0.0
20210105:0100,0.0,0.0,0.0,0.0
20210105:0130,0.0,0.0,0.0,0.0
20210105:0200,0.0,0.0,0.0,0.0
20210105:0230,0.0,0.0,0.0,0.0
20210105:0300,0.0,0.0,0.0,0.0
20210105:0330,0.0,0.0,0.0,0.0
20210105:0400,0.0,0.0,0.0,0.0
20210105:0430,0.0,0.0,0.0,0.0
20210105:0500,0.0,0.0,0.0,0.0
20210105:0530,0.0,0.0,0.0,0.0
20210105:0600,0.0,0.0,0.0,0.0
20210105:0630,0.0,0.0,0.0,0.0
20210105:0700,0.0,0.0,0.0,0.0
20210105:0730,0.0,0.0,0.0,0.0
20210105:0800,0.0,0.0,0.0,0.0
20210105:0830,0.2,0.2,0.0,0.0
20210105:0900,3.4,3.4,0.0,0.0
20210105:0930,9.4,9.4,0.0,0.0
20210105:1000,58.4,55.1,3.3,21.7
20210105:1030,131.6,60.2,71.4,413.5
20210105:1100,174.7,50.9,123.7,618.4
20210105:1130,200.4,47.9,152.5,703.0
20210105:1200,190.3,68.0,122.3,542.7
20210105:1230,139.9,99.5,40.4,178.9
20210105:1300,160.2,77.7,82.5,386.4
20210105:1330,176.1,48.3,127.8,648.6
20210105:1400,135.6,52.1,83.5,485.4
20210105:1430,41.0,34.9,6.1,40.9
20210105:1500,10.6,10.6,0.0,0.0
20210105:1530,2.9,2.9,0.0,0.0
20210105:1600,0.1,0.1,0.0,0.0
20210105:1630,0.0,0.0,0.0,0.0
20210105:1700,0.0,0.0,0.0,0.0
20210105:1730,0.0,0.0,0.0,0.0
20210105:1800,0.0,0.0,0.0,0.0
20210105:1830,0.0,0.0,0.0,0.0
20210105:1900,0.0,0.0,0.0,0.0
20210105:1930,0.0,0.0,0.0,0.0
20210105:2000,0.0,0.0,0.0,0.0
20210105:2030,0.0,0.0,0.0,0.0
20210105:2100,0.0,0.0,0.0,0.0
20210105:2130,0.0,0.0,0.0,0.0
20210105:2200,0.0,0.0,0.0,0.0
20210105:2230,0.0,0.0,0.0,0.0
20210105:2300,0.0,0.0,0.0,0.0
20210105:2330,0.0,0.0,0.0,0.0
20210106:0000,0.0,0.0,0.0,0.0
20210106:0030,0.0,0.0,0.0,0.0
20210106:0100,0.0,0.0,0.0,0.0
20210106:0130,0.0,0.0,0.0,0.0
20210106:0200,0.0,0.0,0.0,0.0
20210106:0230,0.0,0.0,0.0,0.0
20210106:0300,0.0,0.0,0.0,0.0
20210106:0330,0.0,0.0,0.0,0.0
20210106:0400,0.0,0.0,0.0,0.0
20210106:0430,0.0,0.0,0.0,0.0
20210106:0500,0.0,0.0,0.0,0.0
20210106:0530,0.0,0.0,0.0,0.0
20210106:0600,0.0,0.0,0.0,0.0
20210106:0630,0.0,0.0,0.0,0.0
20210106:0700,0.0,0.0,0.0,0.0
20210106:0730,0.0,0.0,0.0,0.0
20210106:0800,0.0,0.0,0.0,0.0
20210106:0830,0.2,0.2,0.0,0.0
20210106:0900,3.7,3.7,0.0,0.0
20210106:0930,9.7,9.7,0.0,0.0
20210106:1000,43.8,43.7,0.1,0.7
20210106:1030,57.6,57.6,0.1,0.4
20210106:1100,111.8,85.9,25.9,124.9
20210106:1130,183.2,64.2,119.0,544.4
20210106:1200,180.4,80.3,100.1,439.0
20210106:1230,213.9,47.7,166.1,730.8
20210106:1300,203.0,46.7,156.3,717.3
20210106:1330,181.9,44.4,137.4,689.2
20210106:1400,151.3,40.7,110.6,642.0
20210106:1430,112.8,35.0,77.7,567.0
20210106:1500,68.9,26.5,42.4,447.7
20210106:1530,25.5,13.7,11.9,238.7
20210106:1600,0.9,0.8,0.2,0.0
20210106:1630,0.0,0.0,0.0,0.0
20210106:1700,0.0,0.0,0.0,0.0
20210106:1730,0.0,0.0,0.0,0.0
20210106:1800,0.0,0.0,0.0,0.0
20210106:1830,0.0,0.0,0.0,0.0
20210106:1900,0.0,0.0,0.0,0.0
20210106:1930,0.0,0.0,0.0,0.0
20210106:2000,0.0,0.0,0.0,0.0
20210106:2030,0.0,0.0,0.0,0.0
20210106:2100,0.0,0.0,0.0,0.0
20210106:2130,0.0,0.0,0.0,0.0
20210106:2200,0.0,0.0,0.0,0.0
20210106:2230,0.0,0.0,0.0,0.0
20210106:2300,0.0,0.0,0.0,0.0
20210106:2330,0.0,0.0,0.0,0.0
20210107:0000,0.0,0.0,0.0,0.0
20210107:0030,0.0,0.0,0.0,0.0
20210107:0100,0.0,0.0,0.0,0.0
20210107:0130,0.0,0.0,0.0,0.0
20210107:0200,0.0,0.0,0.0,0.0
20210107:0230,0.0,0.0,0.0,0.0
20210107:0300,0.0,0.0,0.0,0.0
20210107:0330,0.0,0.0,0.0,0.0
20210107:0400,0.0,0.0,0.0,0.0
20210107:0430,0.0,0.0,0.0,0.0
20210107:0500,0.0,0.0,0.0,0.0
20210107:0530,0.0,0.0,0.0,0.0
20210107:0600,0.0,0.0,0.0,0.0
20210107:0630,0.0,0.0,0.0,0.0
20210107:0700,0.0,0.0,0.0,0.0
20210107:0730,0.0,0.0,0.0,0.0
20210107:0800,0.0,0.0,0.0,0.0
20210107:0830,1.6,1.4,0.2,2.7
20210107:0900,27.5,16.0,11.5,217.2
20210107:0930,70.1,30.1,40.0,402.3
20210107:1000,99.8,52.5,47.2,346.6
20210107:1030,143.6,54.0,89.6,504.4
20210107:1100,147.6,82.4,65.3,324.0
20210107:1130,175.2,74.9,100.3,452.5
20210107:1200,152.0,102.6,49.3,215.7
20210107:1230,139.0,129.6,9.4,40.8
20210107:1300,125.9,122.5,3.3,15.2
20210107:1330,81.0,80.4,0.6,2.8
20210107:1400,39.6,39.6,0.0,0.1
20210107:1430,12.4,12.4,0.0,0.0
20210107:1500,9.1,9.1,0.0,0.0
20210107:1530,3.8,3.8,0.0,0.0
20210107:1600,0.2,0.2,0.0,0.0
20210107:1630,0.0,0.0,0.0,0.0
20210107:1700,0.0,0.0,0.0,0.0
20210107:1730,0.0,0.0,0.0,0.0
20210107:1800,0.0,0.0,0.0,0.0
20210107:1830,0.0,0.0,0.0,0.0
20210107:1900,0.0,0.0,0.0,0.0
20210107:1930,0.0,0.0,0.0,0.0
20210107:2000,0.0,0.0,0.0,0.0
20210107:2030,0.0,0.0,0.0,0.0
20210107:2100,0.0,0.0,0.0,0.0
20210107:2130,0.0,0.0,0.0,0.0
20210107:2200,0.0,0.0,0.0,0.0
20210107:2230,0.0,0.0,0.0,0.0
20210107:2300,0.0,0.0,0.0,0.0
20210107:2330,0.0,0.0,0.0,0.0
20210108:0000,0.0,0.0,0.0,0.0
20210108:0030,0.0,0.0,0.0,0.0
20210108:0100,0.0,0.0,0.0,0.0
20210108:0130,0.0,0.0,0.0,0.0
20210108:0200,0.0,0.0,0.0,0.0
20210108:0230,0.0,0.0,0.0,0.0
20210108:0300,0.0,0.0,0.0,0.0
20210108:0330,0.0,0.0,0.0,0.0
20210108:0400,0.0,0.0,0.0,0.0
20210108:0430,0.0,0.0,0.0,0.0
20210108:0500,0.0,0.0,0.0,0.0
20210108:0530,0.0,0.0,0.0,0.0
20210108:0600,0.0,0.0,0.0,0.0
20210108:0630,0.0,0.0,0.0,0.0
20210108:0700,0.0,0.0,0.0,0.0
20210108:0730,0.0,0.0,0.0,0.0
20210108:0800,0.0,0.0,0.0,0.0
20210108:0830,1.1,1.1,0.0,0.0
20210108:0900,17.0,17.0,0.0,0.0
20210108:0930,49.3,45.5,3.8,33.1
20210108:1000,118.1,42.2,75.9,523.4
20210108:1030,160.5,43.2,117.3,660.2
20210108:1100,135.8,98.1,37.8,189.6
20210108:1130,144.6,111.1,33.5,149.2
20210108:1200,123.0,111.3,11.7,50.8
20210108:1230,136.7,118.0,18.6,80.7
20210108:1300,148.1,113.5,34.5,155.0
20210108:1330,157.6,80.5,77.2,383.9
20210108:1400,144.1,60.2,83.8,461.4
20210108:1430,97.7,60.1,37.6,277.0
20210108:1500,75.6,27.6,47.9,479.5
20210108:1530,30.8,15.5,15.3,287.8
20210108:1600,1.8,1.4,0.4,4.6
20210108:1630,0.0,0.0,0.0,0.0
20210108:1700,0.0,0.0,0.0,0.0
20210108:1730,0.0,0.0,0.0,0.0
20210108:1800,0.0,0.0,0.0,0.0
20210108:1830,0.0,0.0,0.0,0.0
20210108:1900,0.0,0.0,0.0,0.0
20210108:1930,0.0,0.0,0.0,0.0
20210108:2000,0.0,0.0,0.0,0.0
20210108:2030,0.0,0.0,0.0,0.0
20210108:2100,0.0,0.0,0.0,0.0
20210108:2130,0.0,0.0,0.0,0.0
20210108:2200,0.0,0.0,0.0,0.0
20210108:2230,0.0,0.0,0.0,0.0
20210108:2300,0.0,0.0,0.0,0.0
20210108:2330,0.0,0.0,0.0,0.0
20210109:0000,0.0,0.0,0.0,0.0
20210109:0030,0.0,0.0,0.0,0.0
20210109:0100,0.0,0.0,0.0,0.0
20210109:0130,0.0,0.0,0.0,0.0
20210109:0200,0.0,0.0,0.0,0.0
20210109:0230,0.0,0.0,0.0,0.0
20210109:0300,0.0,0.0,0.0,0.0
20210109:0330,0.0,0.0,0.0,0.0
20210109:0400,0.0,0.0,0.0,0.0
20210109:0430,0.0,0.0,0.0,0.0
20210109:0500,0.0,0.0,0.0,0.0
20210109:0530,0.0,0.0,0.0,0.0
20210109:0600,0.0,0.0,0.0,0.0
20210109:0630,0.0,0.0,0.0,0.0
20210109:0700,0.0,0.0,0.0,0.0
20210109:0730,0.0,0.0,0.0,0.0
20210109:0800,0.0,0.0,0.0,0.0
20210109:0830,0.3,0.3,0.0,0.0
20210109:0900,4.5,4.5,0.0,0.0
20210109:0930,39.6,17.4,22.1,192.7
20210109:1000,122.5,36.2,86.3,596.9
20210109:1030,151.2,59.7,91.5,516.2
20210109:1100,167.5,75.0,92.5,442.8
20210109:1130,179.7,79.5,100.3,447.0
20210109:1200,190.3,93.9,96.4,410.9
20210109:1230,187.3,80.9,106.5,454.0
20210109:1300,170.0,85.0,84.9,376.4
20210109:1330,139.1,103.5,35.6,171.5
20210109:1400,134.6,81.3,53.3,294.9
20210109:1430,91.1,77.6,13.5,88.3
20210109:1500,56.0,55.1,0.9,9.0
20210109:1530,23.9,23.7,0.2,3.9
20210109:1600,1.8,1.8,0.0,0.1
20210109:1630,0.0,0.0,0.0,0.0
20210109:1700,0.0,0.0,0.0,0.0
20210109:1730,0.0,0.0,0.0,0.0
20210109:1800,0.0,0.0,0.0,0.0
20210109:1830,0.0,0.0,0.0,0.0
20210109:1900,0.0,0.0,0.0,0.0
20210109:1930,0.0,0.0,0.0,0.0
20210109:2000,0.0,0.0,0.0,0.0
20210109:2030,0.0,0.0,0.0,0.0
20210109:2100,0.0,0.0,0.0,0.0
20210109:2130,0.0,0.0,0.0,0.0
20210109:2200,0.0,0.0,0.0,0.0
20210109:2230,0.0,0.0,0.0,0.0
20210109:2300,0.0,0.0,0.0,0.0
20210109:2330,0.0,0.0,0.0,0.0
20210110:0000,0.0,0.0,0.0,0.0
20210110:0030,0.0,0.0,0.0,0.0
20210110:0100,0.0,0.0,0.0,0.0
20210110:0130,0.0,0.0,0.0,0.0
20210110:0200,0.0,0.0,0.0,0.0
20210110:0230,0.0,0.0,0.0,0.0
20210110:0300,0.0,0.0,0.0,0.0
20210110:0330,0.0,0.0,0.0,0.0
20210110:0400,0.0,0.0,0.0,0.0
20210110:0430,0.0,0.0,0.0,0.0
20210110:0500,0.0,0.0,0.0,0.0
20210110:0530,0.0,0.0,0.0,0.0
20210110:0600,0.0,0.0,0.0,0.0
20210110:0630,0.0,0.0,0.0,0.0
20210110:0700,0.0,0.0,0.0,0.0
20210110:0730,0.0,0.0,0.0,0.0
20210110:0800,0.0,0.0,0.0,0.0
20210110:0830,1.3,1.3,0.0,0.0
20210110:0900,17.5,17.5,0.0,0.0
20210110:0930,55.7,37.5,18.3,156.9
20210110:1000,96.4,73.6,22.8,164.6
20210110:1030,96.0,91.7,4.3,24.2
20210110:1100,111.9,102.1,9.8,45.8
20210110:1130,107.8,99.6,8.3,36.4
20210110:1200,151.5,133.2,18.3,77.1
20210110:1230,116.5,97.9,18.6,78.2
20210110:1300,100.4,100.0,0.4,1.7
20210110:1330,90.2,87.6,2.5,11.9
20210110:1400,90.1,86.7,3.4,19.6
20210110:1430,90.6,80.8,9.9,67.0
20210110:1500,47.9,36.6,11.4,120.3
20210110:1530,30.4,20.1,10.4,171.0
20210110:1600,2.7,2.5,0.2,6.1
20210110:1630,0.0,0.0,0.0,0.0
20210110:1700,0.0,0.0,0.0,0.0
20210110:1730,0.0,0.0,0.0,0.0
20210110:1800,0.0,0.0,0.0,0.0
20210110:1830,0.0,0.0,0.0,0.0
20210110:1900,0.0,0.0,0.0,0.0
20210110:1930,0.0,0.0,0.0,0.0
20210110:2000,0.0,0.0,0.0,0.0
20210110:2030,0.0,0.0,0.0,0.0
20210110:2100,0.0,0.0,0.0,0.0
20210110:2130,0.0,0.0,0.0,0.0
20210110:2200,0.0,0.0,0.0,0.0
20210110:2230,0.0,0.0,0.0,0.0
20210110:2300,0.0,0.0,0.0,0.0
20210110:2330,0.0,0.0,0.0,0.0
20210111:0000,0.0,0.0,0.0,0.0
20210111:0030,0.0,0.0,0.0,0.0
20210111:0100,0.0,0.0,0.0,0.0
20210111:0130,0.0,0.0,0.0,0.0
20210111:0200,0.0,0.0,0.0,0.0
20210111:0230,0.0,0.0,0.0,0.0
20210111:0300,0.0,0.0,0.0,0.0
20210111:0330,0.0,0.0,0.0,0.0
20210111:0400,0.0,0.0,0.0,0.0
20210111:0430,0.0,0.0,0.0,0.0
20210111:0500,0.0,0.0,0.0,0.0
20210111:0530,0.0,0.0,0.0,0.0
20210111:0600,0.0,0.0,0.0,0.0
20210111:0630,0.0,0.0,0.0,0.0
20210111:0700,0.0,0.0,0.0,0.0
20210111:0730,0.0,0.0,0.0,0.0
20210111:0800,0.0,0.0,0.0,0.0
20210111:0830,1.6,1.6,0.0,0.0
20210111:0900,19.2,19.2,0.0,0.0
20210111:0930,47.1,47.1,0.0,0.3
20210111:1000,50.0,50.0,0.0,0.3
20210111:1030,90.2,89.9,0.3,1.8
20210111:1100,102.6,102.2,0.4,2.0
20210111:1130,74.7,74.2,0.5,2.0
20210111:1200,80.8,80.4,0.4,1.8
20210111:1230,48.0,47.9,0.1,0.5
20210111:1300,106.2,105.0,1.1,4.8
20210111:1330,105.1,104.5,0.6,2.9
20210111:1400,91.6,90.6,1.1,6.0
20210111:1430,82.6,80.2,2.3,15.3
20210111:1500,53.4,52.8,0.6,5.9
20210111:1530,26.4,25.9,0.5,7.3
20210111:1600,2.8,2.8,0.0,0.5
20210111:1630,0.0,0.0,0.0,0.0
20210111:1700,0.0,0.0,0.0,0.0
20210111:1730,0.0,0.0,0.0,0.0
20210111:1800,0.0,0.0,0.0,0.0
20210111:1830,0.0,0.0,0.0,0.0
20210111:1900,0.0,0.0,0.0,0.0
20210111:1930,0.0,0.0,0.0,0.0
20210111:2000,0.0,0.0,0.0,0.0
20210111:2030,0.0,0.0,0.0,0.0
20210111:2100,0.0,0.0,0.0,0.0
20210111:2130,0.0,0.0,0.0,0.0
20210111:2200,0.0,0.0,0.0,0.0
20210111:2230,0.0,0.0,0.0,0.0
20210111:2300,0.0,0.0,0.0,0.0
20210111:2330,0.0,0.0,0.0,0.0
20210112:0000,0.0,0.0,0.0,0.0
20210112:0030,0.0,0.0,0.0,0.0
20210112:0100,0.0,0.0,0.0,0.0
20210112:0130,0.0,0.0,0.0,0.0
20210112:0200,0.0,0.0,0.0,0.0
20210112:0230,0.0,0.0,0.0,0.0
20210112:0300,0.0,0.0,0.0,0.0
20210112:0330,0.0,0.0,0.0,0.0
20210112:0400,0.0,0.0,0.0,0.0
20210112:0430,0.0,0.0,0.0,0.0
20210112:0500,0.0,0.0,0.0,0.0
20210112:0530,0.0,0.0,0.0,0.0
20210112:0600,0.0,0.0,0.0,0.0
20210112:0630,0.0,0.0,0.0,0.0
20210112:0700,0.0,0.0,0.0,0.0
20210112:0730,0.0,0.0,0.0,0.0
20210112:0800,0.0,0.0,0.0,0.0
20210112:0830,2.3,2.3,0.0,0.8
20210112:0900,25.0,24.3,0.8,13.1
20210112:0930,57.1,54.8,2.3,21.6
20210112:1000,103.0,79.2,23.9,151.8
20210112:1030,140.8,89.5,51.3,279.0
20210112:1100,112.6,103.9,8.8,42.1
20210112:1130,137.5,122.2,15.3,65.5
20210112:1200,148.1,128.9,19.2,78.9
20210112:1230,163.3,126.5,36.8,151.5
20210112:1300,115.8,111.9,3.9,16.8
20210112:1330,129.6,113.2,16.4,75.0
20210112:1400,113.8,92.1,21.6,119.6
20210112:1430,114.4,62.6,51.7,339.1
20210112:1500,60.2,39.2,20.9,194.2
20210112:1530,37.2,21.6,15.6,238.3
20210112:1600,4.6,3.7,0.8,25.3
20210112:1630,0.0,0.0,0.0,0.0
20210112:1700,0.0,0.0,0.0,0.0
20210112:1730,0.0,0.0,0.0,0.0
20210112:1800,0.0,0.0,0.0,0.0
20210112:1830,0.0,0.0,0.0,0.0
20210112:1900,0.0,0.0,0.0,0.0
20210112:1930,0.0,0.0,0.0,0.0
20210112:2000,0.0,0.0,0.0,0.0
20210112:2030,0.0,0.0,0.0,0.0
20210112:2100,0.0,0.0,0.0,0.0
20210112:2130,0.0,0.0,0.0,0.0
20210112:2200,0.0,0.0,0.0,0.0
20210112:2230,0.0,0.0,0.0,0.0
20210112:2300,0.0,0.0,0.0,0.0
20210112:2330,0.0,0.0,0.0,0.0
20210113:0000,0.0,0.0,0.0,0.0
20210113:0030,0.0,0.0,0.0,0.0
20210113:0100,0.0,0.0,0.0,0.0
20210113:0130,0.0,0.0,0.0,0.0
20210113:0200,0.0,0.0,0.0,0.0
20210113:0230,0.0,0.0,0.0,0.0
20210113:0300,0.0,0.0,0.0,0.0
20210113:0330,0.0,0.0,0.0,0.0
20210113:0400,0.0,0.0,0.0,0.0
20210113:0430,0.0,0.0,0.0,0.0
20210113:0500,0.0,0.0,0.0,0.0
20210113:0530,0.0,0.0,0.0,0.0
20210113:0600,0.0,0.0,0.0,0.0
20210113:0630,0.0,0.0,0.0,0.0
20210113:0700,0.0,0.0,0.0,0.0
20210113:0730,0.0,0.0,0.0,0.0
20210113:0800,0.0,0.0,0.0,0.0
20210113:0830,0.4,0.4,0.0,0.0
20210113:0900,4.4,4.4,0.0,0.0
20210113:0930,9.7,9.7,0.0,0.0
20210113:1000,15.4,15.4,0.0,0.0
20210113:1030,16.1,16.1,0.0,0.0
20210113:1100,18.2,18.2,0.0,0.0
20210113:1130,25.9,25.9,0.0,0.0
20210113:1200,65.3,65.3,0.0,0.0
